NC_045733.1	9300000	9350000	49237	49418	50000	0.9883600
NC_045733.1	9350000	9400000	42480	43440	50000	0.8688000
NC_045733.1	9400000	9450000	49216	49697	50000	0.9939400
NC_045733.1	9450000	9500000	49643	49906	50000	0.9981200
NC_045733.1	9500000	9550000	47281	49327	50000	0.9865400
NC_045733.1	9550000	9600000	44788	48745	50000	0.9749000
NC_045733.1	9600000	9650000	48976	49437	50000	0.9887400
NC_045733.1	9650000	9700000	49118	49637	50000	0.9927400
NC_045733.1	9700000	9750000	49681	49719	50000	0.9943800
NC_045733.1	9750000	9800000	50739	49822	50000	0.9964400
NC_045733.1	9800000	9850000	47247	48115	50000	0.9623000
NC_045733.1	9850000	9900000	46952	49133	50000	0.9826600
NC_045733.1	9900000	9950000	37304	45023	50000	0.9004600
NC_045733.1	9950000	10000000	22541	34962	50000	0.6992400
NC_045733.1	10000000	10050000	36504	43151	50000	0.8630200
NC_045733.1	10050000	10100000	39597	48736	50000	0.9747200
NC_045733.1	10100000	10150000	47468	49724	50000	0.9944800
NC_045733.1	10150000	10200000	45566	48836	50000	0.9767200
NC_045733.1	10200000	10250000	47648	48861	50000	0.9772200
NC_045733.1	10250000	10300000	46726	48614	50000	0.9722800
NC_045733.1	10300000	10350000	44682	47301	50000	0.9460200
NC_045733.1	10350000	10400000	42848	48115	50000	0.9623000
NC_045733.1	10400000	10450000	42210	46985	50000	0.9397000
NC_045733.1	10450000	10500000	42787	48919	50000	0.9783800
NC_045733.1	10500000	10550000	44962	49054	50000	0.9810800
NC_045733.1	10550000	10600000	43554	49174	50000	0.9834800
NC_045733.1	10600000	10650000	43811	49091	50000	0.9818200
NC_045733.1	10650000	10700000	45975	48033	50000	0.9606600
NC_045733.1	10700000	10750000	43200	48167	50000	0.9633400
NC_045733.1	10750000	10800000	42153	48144	50000	0.9628800
NC_045733.1	10800000	10850000	42977	48480	50000	0.9696000
NC_045733.1	10850000	10900000	44153	48558	50000	0.9711600
NC_045733.1	10900000	10950000	36942	46036	50000	0.9207200
NC_045733.1	10950000	11000000	41472	47654	50000	0.9530800
NC_045733.1	11000000	11050000	45658	48755	50000	0.9751000
NC_045733.1	11050000	11100000	48773	49867	50000	0.9973400
NC_045733.1	11100000	11150000	49447	49859	50000	0.9971800
NC_045733.1	11150000	11200000	40999	47708	50000	0.9541600
NC_045733.1	11200000	11250000	46958	49483	50000	0.9896600
NC_045733.1	11250000	11300000	48595	49936	50000	0.9987200
NC_045733.1	11300000	11350000	43175	48403	50000	0.9680600
NC_045733.1	11350000	11400000	45217	49617	50000	0.9923400
NC_045733.1	11400000	11450000	39422	46739	50000	0.9347800
NC_045733.1	11450000	11500000	38010	45997	50000	0.9199400
NC_045733.1	11500000	11550000	23207	38533	50000	0.7706600
NC_045733.1	11550000	11600000	37106	43734	50000	0.8746800
NC_045733.1	11600000	11650000	46821	49116	50000	0.9823200
NC_045733.1	11650000	11700000	41098	48315	50000	0.9663000
NC_045733.1	11700000	11750000	37205	38924	50000	0.7784800
NC_045733.1	11750000	11800000	26977	37123	50000	0.7424600
NC_045733.1	11800000	11850000	36380	45957	50000	0.9191400
NC_045733.1	11850000	11900000	37776	43410	50000	0.8682000
NC_045733.1	11900000	11950000	36517	47343	50000	0.9468600
NC_045733.1	11950000	12000000	45053	48995	50000	0.9799000
NC_045733.1	12000000	12050000	30716	45574	50000	0.9114800
NC_045733.1	12050000	12100000	45158	47545	50000	0.9509000
NC_045733.1	12100000	12150000	48689	49605	50000	0.9921000
NC_045733.1	12150000	12200000	49502	49833	50000	0.9966600
NC_045733.1	12200000	12250000	47522	49256	50000	0.9851200
NC_045733.1	12250000	12300000	46429	49138	50000	0.9827600
NC_045733.1	12300000	12350000	49185	49621	50000	0.9924200
NC_045733.1	12350000	12400000	50013	49671	50000	0.9934200
NC_045733.1	12400000	12450000	46171	48465	50000	0.9693000
NC_045733.1	12450000	12500000	49410	49673	50000	0.9934600
NC_045733.1	12500000	12550000	49130	49568	50000	0.9913600
NC_045733.1	12550000	12600000	48765	49163	50000	0.9832600
NC_045733.1	12600000	12650000	47902	49342	50000	0.9868400
NC_045733.1	12650000	12700000	49826	49457	50000	0.9891400
NC_045733.1	12700000	12750000	48045	48720	50000	0.9744000
NC_045733.1	12750000	12800000	49303	49806	50000	0.9961200
NC_045733.1	12800000	12850000	41187	47574	50000	0.9514800
NC_045733.1	12850000	12900000	46847	48501	50000	0.9700200
NC_045733.1	12900000	12950000	46885	48707	50000	0.9741400
NC_045733.1	12950000	13000000	46281	48809	50000	0.9761800
NC_045733.1	13000000	13050000	49081	49610	50000	0.9922000
NC_045733.1	13050000	13100000	49216	49386	50000	0.9877200
NC_045733.1	13100000	13150000	48157	48967	50000	0.9793400
NC_045733.1	13150000	13200000	49725	49853	50000	0.9970600
NC_045733.1	13200000	13250000	49627	49698	50000	0.9939600
NC_045733.1	13250000	13300000	48489	49139	50000	0.9827800
NC_045733.1	13300000	13350000	50650	49920	50000	0.9984000
NC_045733.1	13350000	13400000	47977	48943	50000	0.9788600
NC_045733.1	13400000	13450000	48767	49289	50000	0.9857800
NC_045733.1	13450000	13500000	47725	49165	50000	0.9833000
NC_045733.1	13500000	13550000	35000	49164	50000	0.9832800
NC_045733.1	13550000	13600000	44985	48750	50000	0.9750000
NC_045733.1	13600000	13650000	47801	48924	50000	0.9784800
NC_045733.1	13650000	13700000	49405	49877	50000	0.9975400
NC_045733.1	13700000	13750000	49386	49173	50000	0.9834600
NC_045733.1	13750000	13800000	43793	49187	50000	0.9837400
NC_045733.1	13800000	13850000	50612	49892	50000	0.9978400
NC_045733.1	13850000	13900000	24599	47480	50000	0.9496000
NC_045733.1	13900000	13950000	47656	49086	50000	0.9817200
NC_045733.1	13950000	14000000	49859	49711	50000	0.9942200
NC_045733.1	14000000	14050000	44196	47822	50000	0.9564400
NC_045733.1	14050000	14100000	47661	49059	50000	0.9811800
NC_045733.1	14100000	14150000	47932	48824	50000	0.9764800
NC_045733.1	14150000	14200000	50049	49730	50000	0.9946000
NC_045733.1	14200000	14250000	22970	28357	50000	0.5671400
NC_045733.1	14250000	14300000	36145	42976	50000	0.8595200
NC_045733.1	14300000	14350000	47195	49167	50000	0.9833400
NC_045733.1	14350000	14400000	43681	48270	50000	0.9654000
NC_045733.1	14400000	14450000	46329	48326	50000	0.9665200
NC_045733.1	14450000	14500000	45237	48180	50000	0.9636000
NC_045733.1	14500000	14550000	45342	48959	50000	0.9791800
NC_045733.1	14550000	14600000	47831	49784	50000	0.9956800
NC_045733.1	14600000	14650000	16942	36960	50000	0.7392000
NC_045733.1	14650000	14700000	13068	32372	50000	0.6474400
NC_045733.1	14700000	14750000	29966	44981	50000	0.8996200
NC_045733.1	14750000	14800000	5417	28637	50000	0.5727400
NC_045733.1	14800000	14850000	42317	47438	50000	0.9487600
NC_045733.1	14850000	14900000	39510	46256	50000	0.9251200
NC_045733.1	14900000	14950000	47432	48888	50000	0.9777600
NC_045733.1	14950000	15000000	50321	49904	50000	0.9980800
NC_045733.1	15000000	15050000	49189	49322	50000	0.9864400
NC_045733.1	15050000	15100000	46473	48481	50000	0.9696200
NC_045733.1	15100000	15150000	49729	49883	50000	0.9976600
NC_045733.1	15150000	15200000	36282	45496	50000	0.9099200
NC_045733.1	15200000	15250000	50075	49797	50000	0.9959400
NC_045733.1	15250000	15300000	27689	30472	50000	0.6094400
NC_045733.1	15300000	15350000	32598	35612	50000	0.7122400
NC_045733.1	15350000	15400000	47318	48924	50000	0.9784800
NC_045733.1	15400000	15450000	49629	49606	50000	0.9921200
NC_045733.1	15450000	15500000	37938	45284	50000	0.9056800
NC_045733.1	15500000	15550000	25204	29490	50000	0.5898000
NC_045733.1	15550000	15600000	47411	48923	50000	0.9784600
NC_045733.1	15600000	15650000	44918	46874	50000	0.9374800
NC_045733.1	15650000	15700000	49625	49340	50000	0.9868000
NC_045733.1	15700000	15750000	45566	48618	50000	0.9723600
NC_045733.1	15750000	15800000	46398	48542	50000	0.9708400
NC_045733.1	15800000	15850000	47884	49358	50000	0.9871600
NC_045733.1	15850000	15900000	33727	49089	50000	0.9817800
NC_045733.1	15900000	15950000	47280	48764	50000	0.9752800
NC_045733.1	15950000	16000000	44489	47712	50000	0.9542400
NC_045733.1	16000000	16050000	48113	48920	50000	0.9784000
NC_045733.1	16050000	16100000	49922	49833	50000	0.9966600
NC_045733.1	16100000	16150000	47934	49690	50000	0.9938000
NC_045733.1	16150000	16200000	49725	49768	50000	0.9953600
NC_045733.1	16200000	16250000	46238	48464	50000	0.9692800
NC_045733.1	16250000	16300000	49721	49546	50000	0.9909200
NC_045733.1	16300000	16350000	46971	48632	50000	0.9726400
NC_045733.1	16350000	16400000	20504	39007	50000	0.7801400
NC_045733.1	16400000	16450000	31138	43893	50000	0.8778600
NC_045733.1	16450000	16500000	50194	49880	50000	0.9976000
NC_045733.1	16500000	16550000	46510	49281	50000	0.9856200
NC_045733.1	16550000	16600000	47470	49333	50000	0.9866600
NC_045733.1	16600000	16650000	48997	49834	50000	0.9966800
NC_045733.1	16650000	16700000	47878	49406	50000	0.9881200
NC_045733.1	16700000	16750000	18093	35401	50000	0.7080200
NC_045733.1	16750000	16800000	31071	41403	50000	0.8280600
NC_045733.1	16800000	16850000	42820	46430	50000	0.9286000
NC_045733.1	16850000	16900000	31616	43620	50000	0.8724000
NC_045733.1	16900000	16950000	46802	49445	50000	0.9889000
NC_045733.1	16950000	17000000	48757	49099	50000	0.9819800
NC_045733.1	17000000	17050000	49283	49689	50000	0.9937800
NC_045733.1	17050000	17100000	43393	47497	50000	0.9499400
NC_045733.1	17100000	17150000	44394	48084	50000	0.9616800
NC_045733.1	17150000	17200000	45757	48325	50000	0.9665000
NC_045733.1	17200000	17250000	48834	49841	50000	0.9968200
NC_045733.1	17250000	17300000	48287	49616	50000	0.9923200
NC_045733.1	17300000	17350000	39609	49654	50000	0.9930800
NC_045733.1	17350000	17400000	48360	49157	50000	0.9831400
NC_045733.1	17400000	17450000	48373	49714	50000	0.9942800
NC_045733.1	17450000	17500000	47420	49340	50000	0.9868000
NC_045733.1	17500000	17550000	47805	49008	50000	0.9801600
NC_045733.1	17550000	17600000	46947	49436	50000	0.9887200
NC_045733.1	17600000	17650000	44027	47988	50000	0.9597600
NC_045733.1	17650000	17700000	43376	48622	50000	0.9724400
NC_045733.1	17700000	17750000	47534	48991	50000	0.9798200
NC_045733.1	17750000	17800000	44733	48349	50000	0.9669800
NC_045733.1	17800000	17850000	16051	30586	50000	0.6117200
NC_045733.1	17850000	17900000	47913	49657	50000	0.9931400
NC_045733.1	17900000	17950000	44746	48122	50000	0.9624400
NC_045733.1	17950000	18000000	46269	48874	50000	0.9774800
NC_045733.1	18000000	18050000	43855	48949	50000	0.9789800
NC_045733.1	18050000	18100000	45147	49149	50000	0.9829800
NC_045733.1	18100000	18150000	40480	46359	50000	0.9271800
NC_045733.1	18150000	18200000	6942	16620	50000	0.3324000
NC_045733.1	18200000	18250000	48113	49353	50000	0.9870600
NC_045733.1	18250000	18300000	39483	49001	50000	0.9800200
NC_045733.1	18300000	18350000	39654	44969	50000	0.8993800
NC_045733.1	18350000	18400000	42994	47743	50000	0.9548600
NC_045733.1	18400000	18450000	49081	49829	50000	0.9965800
NC_045733.1	18450000	18500000	46904	49379	50000	0.9875800
NC_045733.1	18500000	18550000	47933	49515	50000	0.9903000
NC_045733.1	18550000	18600000	43930	49238	50000	0.9847600
NC_045733.1	18600000	18650000	48344	49322	50000	0.9864400
NC_045733.1	18650000	18700000	47575	49150	50000	0.9830000
NC_045733.1	18700000	18750000	49996	49912	50000	0.9982400
NC_045733.1	18750000	18800000	48052	49692	50000	0.9938400
NC_045733.1	18800000	18850000	46840	49080	50000	0.9816000
NC_045733.1	18850000	18900000	45636	49158	50000	0.9831600
NC_045733.1	18900000	18950000	47619	49290	50000	0.9858000
NC_045733.1	18950000	19000000	44051	48812	50000	0.9762400
NC_045733.1	19000000	19050000	48252	49715	50000	0.9943000
NC_045733.1	19050000	19100000	45484	48280	50000	0.9656000
NC_045733.1	19100000	19150000	47759	49396	50000	0.9879200
NC_045733.1	19150000	19200000	48401	49122	50000	0.9824400
NC_045733.1	19200000	19250000	39127	45454	50000	0.9090800
NC_045733.1	19250000	19300000	25481	36251	50000	0.7250200
NC_045733.1	19300000	19350000	16269	32768	50000	0.6553600
NC_045733.1	19350000	19400000	33563	48646	50000	0.9729200
NC_045733.1	19400000	19450000	30285	46305	50000	0.9261000
NC_045733.1	19450000	19500000	33786	48840	50000	0.9768000
NC_045733.1	19500000	19550000	45457	47002	50000	0.9400400
NC_045733.1	19550000	19600000	43025	48841	50000	0.9768200
NC_045733.1	19600000	19650000	44947	48178	50000	0.9635600
NC_045733.1	19650000	19700000	46727	48232	50000	0.9646400
NC_045733.1	19700000	19750000	47731	48637	50000	0.9727400
NC_045733.1	19750000	19800000	46606	48869	50000	0.9773800
NC_045733.1	19800000	19850000	43763	48415	50000	0.9683000
NC_045733.1	19850000	19900000	49788	49067	50000	0.9813400
NC_045733.1	19900000	19950000	39859	48660	50000	0.9732000
NC_045733.1	19950000	20000000	47828	47749	50000	0.9549800
NC_045733.1	20000000	20050000	47407	49183	50000	0.9836600
NC_045733.1	20050000	20100000	48739	49498	50000	0.9899600
NC_045733.1	20100000	20150000	47248	48976	50000	0.9795200
NC_045733.1	20150000	20200000	46862	48597	50000	0.9719400
NC_045733.1	20200000	20250000	50504	49876	50000	0.9975200
NC_045733.1	20250000	20300000	47044	48536	50000	0.9707200
NC_045733.1	20300000	20350000	41248	43008	50000	0.8601600
NC_045733.1	20350000	20400000	47897	49266	50000	0.9853200
NC_045733.1	20400000	20450000	46280	48468	50000	0.9693600
NC_045733.1	20450000	20500000	46448	47653	50000	0.9530600
NC_045733.1	20500000	20550000	47563	47801	50000	0.9560200
NC_045733.1	20550000	20600000	45806	48338	50000	0.9667600
NC_045733.1	20600000	20650000	31356	33071	50000	0.6614200
NC_045733.1	20650000	20700000	47553	49300	50000	0.9860000
NC_045733.1	20700000	20750000	42883	46000	50000	0.9200000
NC_045733.1	20750000	20800000	45663	48586	50000	0.9717200
NC_045733.1	20800000	20850000	47330	49435	50000	0.9887000
NC_045733.1	20850000	20900000	48366	49228	50000	0.9845600
NC_045733.1	20900000	20950000	42253	45995	50000	0.9199000
NC_045733.1	20950000	21000000	46417	47749	50000	0.9549800
NC_045733.1	21000000	21050000	45869	47391	50000	0.9478200
NC_045733.1	21050000	21100000	47392	49299	50000	0.9859800
NC_045733.1	21100000	21150000	48030	49615	50000	0.9923000
NC_045733.1	21150000	21200000	47304	48550	50000	0.9710000
NC_045733.1	21200000	21250000	45992	47935	50000	0.9587000
NC_045733.1	21250000	21300000	46065	48263	50000	0.9652600
NC_045733.1	21300000	21350000	45458	45986	50000	0.9197200
NC_045733.1	21350000	21400000	47769	48448	50000	0.9689600
NC_045733.1	21400000	21450000	45375	48529	50000	0.9705800
NC_045733.1	21450000	21500000	44363	48638	50000	0.9727600
NC_045733.1	21500000	21550000	46514	48647	50000	0.9729400
NC_045733.1	21550000	21600000	47470	49416	50000	0.9883200
NC_045733.1	21600000	21650000	41500	43163	50000	0.8632600
NC_045733.1	21650000	21700000	45337	48230	50000	0.9646000
NC_045733.1	21700000	21750000	44870	48703	50000	0.9740600
NC_045733.1	21750000	21800000	46901	49119	50000	0.9823800
NC_045733.1	21800000	21850000	44252	48870	50000	0.9774000
NC_045733.1	21850000	21900000	44691	47837	50000	0.9567400
NC_045733.1	21900000	21950000	46300	49404	50000	0.9880800
NC_045733.1	21950000	22000000	33082	44648	50000	0.8929600
NC_045733.1	22000000	22050000	47860	49125	50000	0.9825000
NC_045733.1	22050000	22100000	44175	47461	50000	0.9492200
NC_045733.1	22100000	22150000	45003	48703	50000	0.9740600
NC_045733.1	22150000	22200000	42340	45199	50000	0.9039800
NC_045733.1	22200000	22250000	40576	44547	50000	0.8909400
NC_045733.1	22250000	22300000	30314	34521	50000	0.6904200
NC_045733.1	22300000	22350000	46005	48973	50000	0.9794600
NC_045733.1	22350000	22400000	38171	45664	50000	0.9132800
NC_045733.1	22400000	22450000	38728	43577	50000	0.8715400
NC_045733.1	22450000	22500000	30627	41614	50000	0.8322800
NC_045733.1	22500000	22550000	41071	48198	50000	0.9639600
NC_045733.1	22550000	22600000	39858	43790	50000	0.8758000
